Id,SalePrice
1634,181709.4
1635,181133.55
1636,161623.0
1637,178227.34
1638,207804.03
1639,185294.6
1640,266248.12
1641,174177.6
1642,234093.77
1643,206359.6
1644,222018.39
1645,187062.52
1646,157446.56
1647,156248.38
1648,133033.34
1649,141938.94
1650,110565.46
1651,128227.5
1652,96753.76
1653,95538.3
1654,146142.38
1655,151283.39
1656,145998.52
1657,151668.58
1658,149440.86
1659,140919.73
1660,152559.14
1661,464587.1
1662,402475.44
1663,373001.03
1664,444187.7
1665,304440.4
1666,345715.03
1667,381370.2
1668,319968.34
1669,306300.53
1670,353265.2
1671,259936.62
1672,433717.25
1673,300082.0
1674,255597.73
1675,183979.12
1676,189121.84
1677,218765.31
1678,435231.56
1679,385289.22
1680,331215.84
1681,286543.88
1682,322676.4
1683,183472.36
1684,170691.67
1685,174031.81
1686,170155.53
1687,170037.0
1688,177541.69
1689,185556.53
1690,184163.03
1691,178304.97
1692,285123.88
1693,170366.9
1694,189172.77
1695,163223.89
1696,264860.22
1697,163346.5
1698,402490.38
1699,328474.56
1700,238203.52
1701,259373.03
1702,255207.9
1703,252774.36
1704,305725.9
1705,236069.36
1706,444802.16
1707,224791.45
1708,213202.25
1709,280461.44
1710,217622.97
1711,259364.22
1712,204052.56
1713,267760.12
1714,225348.33
1715,203637.72
1716,177838.52
1717,172509.62
1718,134651.73
1719,187147.2
1720,256129.12
1721,166202.94
1722,140786.39
1723,154483.62
1724,216145.61
1725,238682.1
1726,186745.4
1727,164626.89
1728,182668.84
1729,167196.84
1730,146570.97
1731,131251.83
1732,126490.19
1733,118386.1
1734,124178.43
1735,132938.06
1736,122105.75
1737,347031.75
1738,203925.62
1739,236423.3
1740,203109.94
1741,175696.08
1742,179158.86
1743,175566.84
1744,278975.25
1745,222169.36
1746,231699.06
1747,204525.06
1748,205986.98
1749,155864.77
1750,136690.27
1751,240770.56
1752,117355.61
1753,140990.08
1754,185532.48
1755,172956.7
1756,132036.78
1757,125669.984
1758,140333.03
1759,176133.16
1760,163938.22
1761,135827.94
1762,161892.39
1763,173353.05
1764,117144.11
1765,181321.9
1766,172726.12
1767,197676.47
1768,148820.69
1769,174241.14
1770,151111.2
1771,124164.945
1772,141047.67
1773,143772.5
1774,128841.79
1775,137629.64
1776,127741.52
1777,118486.07
1778,142888.3
1779,116967.9
1780,192343.14
1781,135787.52
1782,95017.16
1783,115292.34
1784,98343.336
1785,122236.77
1786,144915.58
1787,175615.52
1788,66990.37
1789,90088.39
1790,80162.664
1791,194040.83
1792,162731.28
1793,113438.17
1794,150618.84
1795,143999.31
1796,150843.83
1797,101824.95
1798,129191.15
1799,119133.58
1800,117876.07
1801,134574.06
1802,157200.0
1803,152114.22
1804,141815.44
1805,132453.4
1806,112222.484
1807,134302.14
1808,115898.71
1809,121938.78
1810,155735.03
1811,113336.35
1812,99435.84
1813,117947.54
1814,102835.625
1815,64232.15
1816,110541.61
1817,126638.22
1818,139706.48
1819,127144.25
1820,71910.586
1821,118897.48
1822,144853.75
1823,48787.086
1824,137566.47
1825,121981.71
1826,99008.16
1827,103796.17
1828,130092.67
1829,102309.61
1830,154976.94
1831,155819.4
1832,90807.57
1833,141702.78
1834,118202.875
1835,141743.78
1836,128943.27
1837,93814.555
1838,133386.53
1839,84943.84
1840,176746.0
1841,154593.02
1842,80903.92
1843,130346.22
1844,152752.62
1845,137713.62
1846,143360.14
1847,151647.16
1848,69314.9
1849,117584.266
1850,122781.13
1851,158208.03
1852,135381.83
1853,135445.33
1854,167652.58
1855,143247.19
1856,227758.2
1857,156151.83
1858,146386.72
1859,119473.69
1860,152899.64
1861,119473.69
1862,292179.3
1863,290099.62
1864,290099.62
1865,335615.5
1866,321480.8
1867,242271.84
1868,277033.3
1869,210960.69
1870,246674.02
1871,236149.66
1872,169253.92
1873,221039.33
1874,145365.38
1875,214087.89
1876,200201.23
1877,206426.56
1878,213468.6
1879,132709.94
1880,132894.1
1881,232581.7
1882,246978.8
1883,200399.1
1884,215051.83
1885,253120.14
1886,284328.94
1887,205283.02
1888,282662.03
1889,165425.39
1890,134996.62
1891,155092.7
1892,99194.02
1893,140707.39
1894,121959.21
1895,146442.58
1896,128933.53
1897,114807.09
1898,105862.66
1899,164756.75
1900,152286.89
1901,170722.17
1902,125256.94
1903,231830.28
1904,157933.7
1905,195284.94
1906,175521.12
1907,214921.72
1908,127438.836
1909,133177.19
1910,127970.555
1911,216917.27
1912,300441.97
1913,132590.5
1914,68105.33
1915,322927.88
1916,85836.23
1917,258334.22
1918,140582.8
1919,153571.08
1920,145181.36
1921,411665.84
1922,321122.1
1923,213976.2
1924,231994.81
1925,218361.31
1926,413735.4
1927,137371.3
1928,161238.48
1929,129773.81
1930,140006.92
1931,139515.58
1932,135699.12
1933,174853.81
1934,181203.11
1935,172835.75
1936,178633.75
1937,180628.8
1938,171175.61
1939,257757.45
1940,175114.56
1941,175633.44
1942,200623.05
1943,226249.53
1944,351108.9
1945,397736.38
1946,167897.62
1947,319443.94
1948,155843.25
1949,256915.08
1950,198313.66
1951,214622.02
1952,200596.2
1953,169594.61
1954,185572.12
1955,134709.92
1956,273047.75
1957,158400.42
1958,321872.3
1959,132483.1
1960,120385.97
1961,123647.52
1962,96098.01
1963,114861.68
1964,107695.77
1965,141175.7
1966,151931.77
1967,284427.84
1968,394569.4
1969,400707.06
1970,490255.1
1971,488425.53
1972,348568.66
1973,286235.88
1974,319968.38
1975,413559.72
1976,274344.6
1977,381623.66
1978,461552.22
1979,272656.25
1980,193069.9
1981,334847.2
1982,235589.47
1983,211878.86
1984,167177.92
1985,231755.9
1986,225582.52
1987,182832.64
1988,180430.03
1989,181523.28
1990,219358.22
1991,242528.28
1992,228538.53
1993,168716.77
1994,251767.62
1995,172914.5
1996,241807.34
1997,327121.66
1998,360301.88
1999,257917.08
2000,307360.5
2001,248892.2
2002,245130.75
2003,226735.1
2004,259008.69
2005,230699.98
2006,221601.92
2007,249736.78
2008,223683.73
2009,197151.97
2010,185867.72
2011,146716.6
2012,171490.42
2013,175992.02
2014,193206.64
2015,194407.52
2016,205745.14
2017,201520.28
2018,129558.086
2019,135354.89
2020,111131.42
2021,110326.61
2022,184575.44
2023,139788.34
2024,197897.28
2025,320652.72
2026,169578.86
2027,152036.67
2028,147595.02
2029,188879.73
2030,290798.72
2031,269293.47
2032,287960.72
2033,276393.44
2034,162769.86
2035,213219.58
2036,182653.55
2037,191364.98
2038,302877.25
2039,218801.45
2040,367789.75
2041,277415.22
2042,198928.12
2043,168530.95
2044,167214.6
2045,208154.34
2046,132596.73
2047,153121.23
2048,139237.03
2049,138581.73
2050,181740.86
2051,107790.484
2052,149084.16
2053,142617.48
2054,77255.57
2055,158442.56
2056,135039.47
2057,123181.234
2058,240084.5
2059,116139.12
2060,159646.98
2061,181368.92
2062,135593.47
2063,114703.43
2064,139935.27
2065,133056.22
2066,176021.8
2067,111405.3
2068,141863.7
2069,91083.38
2070,116384.39
2071,81048.02
2072,135758.8
2073,130000.21
2074,180870.02
2075,168093.33
2076,119761.97
2077,145311.86
2078,133254.69
2079,129516.34
2080,112485.29
2081,120794.305
2082,128134.086
2083,147356.62
2084,116725.24
2085,131583.31
2086,129218.445
2087,113491.44
2088,80376.89
2089,85871.086
2090,112808.875
2091,114169.98
2092,141312.5
2093,129735.99
2094,118230.984
2095,146146.78
2096,80876.23
2097,105909.234
2098,150689.19
2099,60032.887
2100,89968.07
2101,105378.38
2102,133791.08
2103,105740.875
2104,134702.89
2105,86005.23
2106,76208.01
2107,245581.86
2108,132046.94
2109,120249.17
2110,129758.52
2111,139217.73
2112,131325.48
2113,128032.29
2114,96592.46
2115,153174.05
2116,119343.85
2117,138880.6
2118,124631.695
2119,102880.375
2120,117388.79
2121,94141.23
2122,108790.484
2123,87106.59
2124,178487.97
2125,142836.5
2126,156724.38
2127,153255.25
2128,106335.75
2129,72830.9
2130,154087.17
2131,162367.61
2132,111616.625
2133,122542.266
2134,125456.5
2135,93045.18
2136,81298.164
2137,120101.82
2138,142049.61
2139,148171.56
2140,148010.38
2141,160345.19
2142,129638.77
2143,140763.84
2144,107765.29
2145,135176.1
2146,155140.31
2147,148700.45
2148,113514.22
2149,137356.56
2150,225535.86
2151,121114.92
2152,187761.55
2153,155829.36
2154,103201.82
2155,140715.38
2156,242083.02
2157,228436.33
2158,237515.05
2159,197007.5
2160,158210.81
2161,242629.3
2162,292289.53
2163,326184.16
2164,241704.69
2165,195722.72
2166,148574.0
2167,220588.12
2168,219199.83
2169,196992.02
2170,210413.45
2171,138377.28
2172,143237.4
2173,178253.55
2174,237007.6
2175,313506.5
2176,328315.62
2177,248540.05
2178,206359.64
2179,147353.0
2180,192722.3
2181,182504.77
2182,232053.73
2183,193246.06
2184,141036.88
2185,106541.56
2186,145699.97
2187,149144.67
2188,160481.52
2189,248015.97
2190,81842.6
2191,79615.305
2192,103528.36
2193,109137.445
2194,109095.164
2195,109425.39
2196,103408.6
2197,118679.85
2198,169172.95
2199,183029.5
2200,147154.6
2201,123569.02
2202,231240.72
2203,166281.38
2204,166472.25
2205,115414.23
2206,150200.47
2207,193774.7
2208,273084.62
2209,204820.78
2210,130966.46
2211,117919.055
2212,119356.25
2213,108851.6
2214,125682.02
2215,108435.61
2216,137981.25
2217,84707.39
2218,82342.48
2219,73070.71
2220,72274.08
2221,320851.84
2222,265712.16
2223,299980.8
2224,200219.38
2225,127917.086
2226,175813.58
2227,193778.38
2228,274654.72
2229,238818.08
2230,166335.31
2231,197310.72
2232,173972.22
2233,179843.52
2234,256505.92
2235,207153.56
2236,265702.6
2237,356560.34
2238,208769.27
2239,114323.97
2240,162908.19
2241,151236.38
2242,130083.086
2243,123183.445
2244,102705.07
2245,107927.18
2246,127906.06
2247,103983.09
2248,124193.08
2249,119471.625
2250,129139.94
2251,108530.74
2252,181652.45
2253,168217.7
2254,192173.08
2255,200213.98
2256,179974.7
2257,194454.05
2258,170895.97
2259,183500.06
2260,161979.78
2261,184028.22
2262,199243.38
2263,334528.7
2264,426333.5
2265,160585.89
2266,316727.2
2267,336729.34
2268,397515.62
2269,147175.36
2270,181082.7
2271,224893.36
2272,217453.02
2273,160719.38
2274,165005.31
2275,169873.27
2276,188544.72
2277,185642.0
2278,161521.31
2279,137860.34
2280,116924.33
2281,181005.77
2282,176716.62
2283,98340.85
2284,119626.53
2285,157540.16
2286,128912.04
2287,353293.25
2288,278920.7
2289,370592.1
2290,461591.6
2291,312826.06
2292,420855.66
2293,434862.88
2294,508751.34
2295,436998.5
2296,278651.12
2297,338184.06
2298,345724.6
2299,477323.47
2300,324434.4
2301,282916.97
2302,235648.94
2303,245668.39
2304,233139.02
2305,186785.28
2306,187648.34
2307,185365.25
2308,215180.52
2309,297013.12
2310,220617.66
2311,191478.05
2312,176273.05
2313,170557.61
2314,163759.88
2315,175742.66
2316,196108.27
2317,184322.42
2318,174452.78
2319,183587.52
2320,175541.16
2321,254363.58
2322,169174.61
2323,171240.4
2324,180061.98
2325,207927.27
2326,163136.0
2327,215023.95
2328,230107.86
2329,197415.95
2330,175797.7
2331,371715.03
2332,453278.16
2333,318801.6
2334,270530.28
2335,267450.62
2336,324549.28
2337,206069.67
2338,269782.28
2339,241949.42
2340,398168.3
2341,218221.33
2342,246629.34
2343,231066.0
2344,270078.75
2345,225231.75
2346,205053.67
2347,205582.5
2348,219040.16
2349,172224.27
2350,277999.1
2351,248826.67
2352,247323.08
2353,244711.92
2354,137947.94
2355,156828.11
2356,159134.69
2357,190604.36
2358,187591.55
2359,124622.766
2360,111519.55
2361,136661.6
2362,273881.28
2363,153151.16
2364,161840.66
2365,207910.06
2366,185147.86
2367,222248.06
2368,209991.77
2369,226004.23
2370,182839.55
2371,177015.72
2372,189471.28
2373,278575.84
2374,296588.22
2375,272684.38
2376,256330.62
2377,306853.62
2378,133945.9
2379,195656.56
2380,138488.95
2381,152991.69
2382,180120.38
2383,200459.38
2384,249275.31
2385,152332.48
2386,140160.08
2387,138966.6
2388,91962.36
2389,114067.1
2390,150809.16
2391,133691.38
2392,121175.84
2393,170758.14
2394,151375.22
2395,213477.72
2396,144162.72
2397,203611.05
2398,126285.09
2399,63537.51
2400,52092.977
2401,124742.32
2402,148715.16
2403,126713.6
2404,144625.27
2405,163672.42
2406,144652.05
2407,130383.8
2408,137195.61
2409,129808.38
2410,171047.61
2411,118805.39
2412,147356.94
2413,134317.39
2414,149428.6
2415,126241.23
2416,128315.734
2417,131612.36
2418,134848.6
2419,132541.58
2420,122233.48
2421,150542.47
2422,126529.09
2423,100356.94
2424,161205.6
2425,168796.8
2426,116068.92
2427,142586.42
2428,181951.1
2429,111799.29
2430,123632.234
2431,103082.52
2432,142610.77
2433,152166.73
2434,140016.8
2435,144544.44
2436,104112.98
2437,120560.0
2438,121519.71
2439,127947.23
2440,122154.88
2441,87430.375
2442,105390.9
2443,125323.66
2444,134335.42
2445,86681.69
2446,142337.78
2447,183968.73
2448,148256.75
2449,112274.88
2450,154556.58
2451,125753.43
2452,208720.89
2453,95470.09
2454,122871.8
2455,107034.18
2456,141268.27
2457,129157.12
2458,129829.48
2459,115911.05
2460,141021.97
2461,126392.445
2462,119160.31
2463,128212.83
2464,181193.3
2465,130928.94
2466,116629.06
2467,150998.22
2468,68392.76
2469,79482.74
2470,159448.97
2471,205630.73
2472,196345.55
2473,118160.68
2474,94352.09
2475,232490.75
2476,116001.664
2477,124536.66
2478,158805.23
2479,97777.99
2480,164214.7
2481,117027.22
2482,138527.36
2483,123046.58
2484,128287.26
2485,132533.42
2486,166938.23
2487,161098.05
2488,159574.2
2489,137903.47
2490,170034.73
2491,85942.2
2492,177538.66
2493,131210.53
2494,164278.19
2495,91510.68
2496,241334.72
2497,141477.86
2498,109341.48
2499,102746.75
2500,136711.77
2501,136660.16
2502,154202.83
2503,93868.15
2504,180961.06
2505,238228.1
2506,254419.4
2507,331520.9
2508,253850.33
2509,207264.58
2510,238340.31
2511,177325.38
2512,213740.58
2513,236885.38
2514,228780.28
2515,153997.95
2516,150275.3
2517,137488.78
2518,131819.89
2519,238393.9
2520,210723.73
2521,194138.48
2522,232845.08
2523,124291.09
2524,144608.61
2525,150896.36
2526,141221.2
2527,128074.86
2528,129967.31
2529,137777.78
2530,121495.24
2531,242238.27
2532,223492.2
2533,195272.92
2534,244535.69
2535,292879.84
2536,245793.55
2537,191080.94
2538,178783.69
2539,190259.34
2540,169696.86
2541,176216.44
2542,168120.12
2543,136707.28
2544,135730.62
2545,118162.17
2546,142931.11
2547,130807.95
2548,159621.44
2549,165832.89
2550,501808.75
2551,147382.72
2552,124878.07
2553,80635.42
2554,114304.49
2555,124753.01
2556,111489.414
2557,105719.375
2558,176807.66
2559,132599.05
2560,133352.25
2561,137049.17
2562,130452.125
2563,150768.52
2564,195741.73
2565,138482.97
2566,147952.02
2567,129350.266
2568,200707.31
2569,192155.39
2570,130963.79
2571,174298.72
2572,163017.92
2573,202557.36
2574,253753.67
2575,129981.97
2576,105199.055
2577,172522.94
2578,95941.02
2579,77419.75
2580,124514.88
2581,127008.984
2582,112514.2
2583,283570.84
2584,164802.31
2585,172620.25
2586,211877.42
2587,199242.22
2588,173736.83
2589,139447.47
2590,220862.17
2591,184583.94
2592,216287.17
2593,252767.92
2594,173703.97
2595,197461.56
2596,318475.75
2597,176974.84
2598,271765.1
2599,316080.06
2600,147364.14
2601,143131.55
2602,81573.38
2603,88737.42
2604,82053.67
2605,78453.98
2606,137873.77
2607,193128.58
2608,201875.47
2609,168515.28
2610,117854.6
2611,133267.05
2612,152684.92
2613,130136.12
2614,134072.11
2615,145712.73
2616,150392.64
2617,163642.88
2618,175562.88
2619,194772.98
2620,188972.5
2621,178765.44
2622,195008.17
2623,260606.64
2624,351231.3
2625,282271.62
2626,165952.78
2627,168194.92
2628,453466.25
2629,524402.6
2630,359412.03
2631,474391.78
2632,442271.72
2633,350827.88
2634,400199.0
2635,155694.75
2636,197021.9
2637,196706.34
2638,250927.11
2639,195084.0
2640,154767.88
2641,108040.21
2642,198817.44
2643,108505.66
2644,126517.68
2645,104815.61
2646,96673.1
2647,95957.19
2648,133630.1
2649,152192.47
2650,148128.31
2651,143557.31
2652,456621.7
2653,257201.84
2654,249941.02
2655,390273.66
2656,327726.75
2657,340723.2
2658,277429.97
2659,316451.4
2660,341930.4
2661,362373.84
2662,388717.03
2663,271915.47
2664,277083.7
2665,324717.1
2666,297626.47
2667,164329.3
2668,181152.38
2669,162476.14
2670,319922.7
2671,185656.36
2672,200825.2
2673,215052.11
2674,212236.23
2675,175974.48
2676,182821.28
2677,187983.6
2678,269374.3
2679,289514.22
2680,308825.1
2681,451176.0
2682,364771.34
2683,529491.8
2684,296398.4
2685,385148.44
2686,251522.64
2687,364474.84
2688,231006.44
2689,192362.78
2690,461118.3
2691,196595.0
2692,142806.72
2693,197541.42
2694,135224.5
2695,193777.27
2696,186526.8
2697,186448.3
2698,198104.25
2699,181594.22
2700,162449.44
2701,142996.12
2702,106680.734
2703,131233.83
2704,140686.16
2705,129265.14
2706,125294.45
2707,126967.07
2708,141757.02
2709,103008.36
2710,131435.66
2711,264608.88
2712,433830.4
2713,181774.11
2714,148912.62
2715,172531.08
2716,158588.42
2717,188846.39
2718,241932.52
2719,156322.48
2720,177793.78
2721,141344.56
2722,151577.33
2723,154106.9
2724,129561.56
2725,133336.83
2726,147796.66
2727,190925.42
2728,177643.14
2729,156791.62
2730,139217.66
2731,117601.27
2732,131899.0
2733,167235.3
2734,134304.33
2735,138582.38
2736,133546.4
2737,120052.305
2738,135893.75
2739,155603.73
2740,144493.31
2741,149366.39
2742,153310.28
2743,152302.62
2744,159468.62
2745,129878.27
2746,129462.85
2747,162343.27
2748,114838.305
2749,137775.64
2750,133476.4
2751,137144.78
2752,263185.62
2753,156616.6
2754,217702.14
2755,126565.29
2756,90510.31
2757,72796.52
2758,75829.516
2759,168753.98
2760,139035.83
2761,149543.17
2762,144435.16
2763,201518.45
2764,165586.47
2765,280873.4
2766,144558.89
2767,88348.35
2768,128391.56
2769,119787.164
2770,138880.88
2771,110073.73
2772,113029.38
2773,139681.58
2774,145389.19
2775,137400.56
2776,142791.84
2777,146955.77
2778,118899.484
2779,123781.336
2780,97365.73
2781,103005.664
2782,96624.55
2783,113494.164
2784,115786.05
2785,145902.12
2786,68224.89
2787,132454.31
2788,75419.18
2789,171083.64
2790,93028.85
2791,121254.07
2792,47044.004
2793,182028.16
2794,109606.05
2795,127288.16
2796,103511.17
2797,201842.64
2798,144775.27
2799,126123.97
2800,63533.605
2801,116560.914
2802,143758.9
2803,151551.9
2804,145225.19
2805,96766.09
2806,66737.69
2807,146807.64
2808,155513.81
2809,134564.89
2810,135086.08
2811,163745.77
2812,158001.75
2813,139960.94
2814,136377.19
2815,107062.31
2816,201982.72
2817,143043.81
2818,131667.9
2819,174265.06
2820,120394.02
2821,111268.38
2822,202144.14
2823,233381.08
2824,193238.47
2825,149562.67
2826,142667.05
2827,131555.92
2828,206167.95
2829,171243.66
2830,223321.23
2831,186840.38
2832,233284.4
2833,288557.22
2834,219468.45
2835,213103.06
2836,186516.2
2837,160230.48
2838,145666.64
2839,176464.62
2840,188796.28
2841,204751.81
2842,218253.0
2843,154742.67
2844,154207.05
2845,122209.76
2846,211553.42
2847,200792.11
2848,201135.1
2849,219737.33
2850,296188.78
2851,234298.9
2852,193878.31
2853,250429.7
2854,141300.97
2855,203944.38
2856,215792.66
2857,185983.66
2858,213870.6
2859,137892.08
2860,132558.48
2861,134230.38
2862,183314.5
2863,124765.71
2864,255450.81
2865,143030.33
2866,131570.5
2867,102730.75
2868,106840.7
2869,104431.734
2870,152448.48
2871,89099.805
2872,57420.418
2873,105298.164
2874,133685.6
2875,110004.4
2876,182579.89
2877,146272.36
2878,178420.36
2879,143060.8
2880,98836.0
2881,140122.38
2882,155934.66
2883,178162.62
2884,170816.55
2885,215976.88
2886,209445.14
2887,114094.06
2888,129113.92
2889,62860.082
2890,83896.54
2891,120929.05
2892,52880.805
2893,104889.0
2894,64501.02
2895,345412.8
2896,308528.66
2897,214371.55
2898,134435.16
2899,220358.02
2900,165628.75
2901,217929.33
2902,180379.17
2903,328219.28
2904,381045.6
2905,113402.33
2906,208653.5
2907,111116.26
2908,141941.84
2909,138974.75
2910,82202.85
2911,80718.09
2912,143805.27
2913,84112.555
2914,73927.17
2915,81698.234
2916,82915.8
2917,161992.02
2918,114925.13
2919,232933.66
