Id,SalePrice
1816,109360.49065079364
1817,140235.78135714287
1818,145728.50894949495
1819,135431.397
1820,93003.773
1821,122297.17983333334
1822,151008.652
1823,74230.812
1824,133235.257
1825,142611.803
1826,114389.70899875124
1827,110113.60817857143
1828,131525.37832063492
1829,119702.17828571428
1830,133864.546
1831,141187.768
1832,118236.872
1833,138972.40914285713
1834,138945.61866666665
1835,133770.035
1836,123681.981
1837,105000.926
1838,128459.67133333335
1839,105743.76005882352
1840,161074.39
1841,141552.61497435896
1842,102594.80555555555
1843,147055.59365178098
1844,147678.06332367152
1845,155009.55095264388
1846,156156.79805555558
1847,171130.6855
1848,73023.92
1849,123510.119
1850,127148.6118071227
1851,152871.8266666667
1852,133442.50152380954
1853,151808.2233076923
1854,172523.29044444446
1855,177566.09844444445
1856,223378.4637128427
1857,182723.945
1858,143106.0161272727
1859,121159.9204
1860,158597.324
1861,120658.1394
1862,274559.992
1863,264520.477
1864,264520.477
1865,347738.287
1866,331591.429
1867,234359.764
1868,294121.71433333337
1869,199659.32421666666
1870,227977.966
1871,263798.528
1872,178381.70327377622
1873,230042.2203333333
1874,142692.93737225706
1875,199615.745
1876,195200.59969709706
1877,214600.941025641
1878,215178.03252813852
1879,135111.6937643351
1880,135549.10600154233
1881,246854.5715
1882,249125.68928571427
1883,199828.1598357143
1884,209693.99741666668
1885,243202.572
1886,290984.976
1887,210860.58016666665
1888,267785.4363333333
1889,179184.7027692308
1890,136387.56040384615
1891,141763.246
1892,114370.60018424653
1893,134569.1163101343
1894,133228.625
1895,147086.47282949035
1896,128452.31323992673
1897,132375.87733333334
1898,128272.293
1899,154537.19814285715
1900,142610.642
1901,157922.93988744586
1902,143264.26649358976
1903,191682.833
1904,140606.44893406593
1905,183290.53004395604
1906,153856.65866666668
1907,193740.576
1908,121861.38
1909,140318.422
1910,128740.562
1911,191796.48093939395
1912,270257.158
1913,156768.174
1914,81498.936
1915,332956.021
1916,88397.639
1917,250549.256
1918,138955.7980202971
1919,161236.655
1920,167308.4486666667
1921,378455.671
1922,317200.592
1923,199177.64964583336
1924,226590.843
1925,212359.75666666668
1926,367195.822
1927,141527.88472832722
1928,167430.72429824562
1929,127667.23066666667
1930,142621.71033333335
1931,150859.23620979022
1932,145625.86318645973
1933,189109.813
1934,180754.3729756392
1935,177910.35537799043
1936,188479.2057481203
1937,183487.77838011694
1938,182910.89992857142
1939,252809.7893809524
1940,191544.295625
1941,179204.27354317612
1942,190555.31133333335
1943,204504.8755
1944,332896.393
1945,362342.822
1946,164798.74383333334
1947,305981.932
1948,169183.72966666668
1949,241212.753
1950,177994.27614285712
1951,248660.614
1952,223479.987
1953,178298.17
1954,187954.32188825757
1955,135162.53455467572
1956,264279.697
1957,160192.74349122803
1958,295814.171
1959,145824.5349090909
1960,121546.2425909091
1961,125011.02540027293
1962,97981.125
1963,104140.027
1964,111879.59780952381
1965,147543.82528571427
1966,142775.7063333333
1967,301027.634
1968,398671.773
1969,371495.53
1970,397823.249
1971,391409.942
1972,345604.096
1973,278948.65
1974,321821.311
1975,426860.008
1976,274276.9073333334
1977,349518.952
1978,337320.548
1979,326048.59
1980,203139.08937062937
1981,336094.719
1982,232682.31996153845
1983,221600.64367582416
1984,171050.04116666666
1985,221001.396
1986,213204.187
1987,185878.2975
1988,183119.72678787878
1989,195794.06226406922
1990,220824.19
1991,218327.38746153846
1992,211580.56362770565
1993,178338.40046666667
1994,226540.064
1995,182873.40723317204
1996,260387.468
1997,313000.917
1998,321230.603
1999,264067.17
2000,290432.275
2001,287322.166
2002,249378.221
2003,253145.9626043956
2004,276505.915
2005,230424.52
2006,217420.60058333332
2007,247303.856
2008,208671.81266666666
2009,200766.23652564103
2010,193073.75077564103
2011,137753.7755
2012,182850.8658862319
2013,188225.97992857144
2014,193852.26392857142
2015,200905.85393473192
2016,202251.50953846154
2017,199570.2311111111
2018,137239.9015319486
2019,137567.6460998386
2020,118305.87744453586
2021,119266.58931301767
2022,172549.8238245614
2023,152335.8162974359
2024,251414.965
2025,321440.874
2026,183326.899225
2027,158413.136
2028,155030.882
2029,170673.037
2030,265245.377
2031,228555.438
2032,246810.444
2033,252473.621
2034,168010.913
2035,201795.26138095238
2036,180798.919
2037,183406.368
2038,271474.99
2039,219726.158
2040,285033.54
2041,257131.14366666667
2042,200507.03090548344
2043,163749.07039393942
2044,171998.33648917748
2045,203209.1993125
2046,139176.45051111112
2047,149765.17686584106
2048,136121.17018600518
2049,139349.2588939394
2050,170546.65999741998
2051,114681.44733333333
2052,136547.06687379288
2053,143749.611848603
2054,103264.148
2055,161317.44166666668
2056,149810.48780952382
2057,129753.74407518798
2058,218509.09466666664
2059,143353.65420300938
2060,159749.9100952381
2061,167706.83397835496
2062,137517.1598325282
2063,122968.09532936505
2064,139744.6937956602
2065,120178.81824891776
2066,174293.89666666667
2067,146042.65966666664
2068,141709.41413611115
2069,91031.886
2070,111091.64172222222
2071,115338.25747619048
2072,145767.63219047617
2073,146132.82175824177
2074,172591.958
2075,145845.18182142856
2076,123596.86287484739
2077,146296.87787912088
2078,131771.12982451767
2079,131089.43647588522
2080,118841.63629502873
2081,125472.46773450673
2082,134763.421
2083,137925.42950231503
2084,114455.64757230079
2085,130937.24780555557
2086,128931.74266666666
2087,122711.99446177944
2088,112531.919
2089,96502.00296358543
2090,134074.24733333333
2091,120700.009
2092,128999.97225
2093,133648.776
2094,122391.542
2095,143809.45374107143
2096,92632.36055555556
2097,102230.57566666666
2098,140401.24329377292
2099,80391.895
2100,118763.681
2101,126337.066
2102,131408.238
2103,113583.87650362872
2104,133409.985
2105,128111.475
2106,94832.815
2107,191608.326
2108,119044.81404761905
2109,115418.02875658205
2110,136650.5022063492
2111,142952.8235
2112,139930.25303893327
2113,121860.77511798659
2114,118774.948
2115,145360.6470952381
2116,121641.40994444444
2117,140548.415
2118,128664.2575018315
2119,112910.49703174602
2120,124848.251
2121,110119.44309090909
2122,114084.38109728506
2123,103163.223
2124,157698.354
2125,132862.51931168832
2126,153621.21181601734
2127,139420.2236666667
2128,136488.13522222222
2129,110627.47068819415
2130,133639.85422549018
2131,155491.5505111111
2132,115022.006
2133,120213.49029797979
2134,127355.48554061624
2135,109940.53595564893
2136,104510.233
2137,123212.27933333334
2138,141003.72906349206
2139,154195.9249102746
2140,138550.10133982444
2141,150463.63852046782
2142,139406.63844444443
2143,144708.2902063492
2144,133429.81033333333
2145,138522.3581925429
2146,158531.86069230767
2147,167138.586
2148,136327.669109371
2149,150874.27017647057
2150,202819.46694407894
2151,124293.58675975341
2152,163228.476
2153,161471.43474358975
2154,109401.53666666667
2155,138962.4355
2156,253295.437
2157,236911.83066666665
2158,233881.93793506493
2159,206379.9695091575
2160,179021.17376923078
2161,245562.386
2162,362679.195
2163,356271.241
2164,256804.773
2165,189477.35466666668
2166,145695.79908333332
2167,209248.85802564104
2168,204989.5615
2169,200302.75791666665
2170,217150.72926190475
2171,149993.42833333334
2172,140557.3161666667
2173,160233.34375
2174,231025.14305627704
2175,276365.057
2176,313040.709
2177,243289.72614285714
2178,218236.61052380953
2179,147061.742
2180,224157.955
2181,199050.44056110558
2182,230506.585
2183,196348.18155328982
2184,133155.4400404112
2185,140218.61266666668
2186,142362.13612457615
2187,152809.53327148978
2188,153363.95166666666
2189,216496.85
2190,90116.253
2191,92789.936
2192,99844.111
2193,108509.708
2194,105558.371
2195,123708.47149455141
2196,121390.84825
2197,125703.37807575757
2198,149737.175
2199,166974.017
2200,140529.74962662338
2201,139338.55924242426
2202,184440.564
2203,165001.6215
2204,174565.224
2205,122818.12851211002
2206,137992.775
2207,202176.22485714286
2208,218519.42575
2209,197659.0136666667
2210,127431.506
2211,115481.6420595238
2212,115449.23611730753
2213,103749.32336507937
2214,151102.63542857143
2215,109369.43694795656
2216,145608.74595833334
2217,95591.432
2218,97947.65247368421
2219,90714.768
2220,100576.68966666667
2221,334026.384
2222,276163.209
2223,290482.721
2224,223909.20875
2225,138838.70366666667
2226,197403.899
2227,204327.7687948718
2228,278532.245
2229,241316.669
2230,164613.35613419913
2231,221759.394
2232,185266.04015789472
2233,190929.66216666668
2234,246495.14733333336
2235,233708.00033333333
2236,262635.26
2237,331732.883
2238,205521.188
2239,115575.389
2240,162475.773
2241,159469.371
2242,133047.19522222222
2243,132811.87120952382
2244,104265.291
2245,109930.309
2246,145022.68003558266
2247,110030.5
2248,126975.41792601734
2249,131027.86892064098
2250,134939.93668051713
2251,136161.232
2252,172821.645981685
2253,168774.18257575756
2254,178016.9800446571
2255,187486.90599666585
2256,183508.79541666666
2257,200061.01714285713
2258,174979.81466666664
2259,179209.42597113998
2260,159810.77054865894
2261,180533.754
2262,209078.841
2263,347141.003
2264,395316.433
2265,165468.142
2266,279724.705
2267,344082.506
2268,370486.079
2269,156734.62049720454
2270,188545.0543125
2271,214868.80542857145
2272,206738.258
2273,167621.584
2274,174607.445
2275,173184.217
2276,181788.79
2277,181600.7059090909
2278,143196.35402856622
2279,133332.11993033785
2280,121077.10165079364
2281,189602.6198948718
2282,200410.46476666664
2283,101161.775
2284,120161.219
2285,138760.51640617716
2286,127645.74967661258
2287,354591.95
2288,275779.675
2289,343885.033
2290,407005.681
2291,331118.858
2292,392872.639
2293,433717.287
2294,364827.73
2295,410656.912
2296,263325.993
2297,339698.347
2298,341665.984
2299,344707.911
2300,314799.755
2301,312876.941
2302,242882.6253333333
2303,234753.42255952378
2304,240642.90746153847
2305,193738.511
2306,194244.004
2307,196562.40448717948
2308,219892.907
2309,282481.733
2310,227767.64396153847
2311,202608.85885897436
2312,183245.43766666666
2313,178268.1232545454
2314,182167.91090909092
2315,178820.13860256408
2316,199694.755
2317,185831.45080289856
2318,184892.21983333334
2319,182325.57616666667
2320,187973.58940201465
2321,239780.986
2322,176286.41792857143
2323,184409.4799695652
2324,183062.12045454542
2325,214986.82593589745
2326,182355.567
2327,211946.413
2328,220298.1839047619
2329,183095.96154372027
2330,179053.91421012697
2331,335003.776
2332,333697.691
2333,298390.45114285714
2334,265221.888
2335,268431.071
2336,309911.884
2337,204991.96404166665
2338,265471.04414285714
2339,232305.54917857144
2340,377353.461
2341,223387.16429437225
2342,224098.0442948718
2343,220032.80816666665
2344,226701.79540334665
2345,230473.30846153846
2346,211623.06254166664
2347,204817.54397499998
2348,226602.898
2349,185485.772
2350,309402.591
2351,269551.2
2352,253184.68
2353,272958.953
2354,127527.556
2355,143530.333
2356,161674.424
2357,203900.60168772892
2358,201922.83094444446
2359,132306.26
2360,123000.89304911614
2361,137467.95227271254
2362,252421.0
2363,143168.9892690317
2364,162114.837
2365,215724.09146153845
2366,195221.113
2367,220189.086
2368,211893.883
2369,215781.204
2370,172770.1163333333
2371,172103.42
2372,189667.28144444444
2373,247292.281
2374,279816.273
2375,242126.269
2376,261751.023
2377,291052.93
2378,148149.23228571427
2379,192971.991
2380,147553.64297619046
2381,160951.376
2382,192913.88715789473
2383,206775.47731746032
2384,236334.1656666667
2385,159010.105034188
2386,141793.59916305917
2387,138814.88345410145
2388,111750.665
2389,139086.32395582192
2390,150560.19754589372
2391,141859.13597435897
2392,117405.3363001183
2393,161519.36950793653
2394,149272.96051948052
2395,192230.77835294118
2396,148897.6066919192
2397,196579.00638942307
2398,132707.00113269954
2399,80071.172
2400,77608.484
2401,117120.87296885521
2402,136712.97692882086
2403,136018.85240000003
2404,158843.66134455128
2405,160993.27533333332
2406,136745.36745890082
2407,128547.56795386966
2408,140768.6096013986
2409,140416.6382893521
2410,163217.57743154763
2411,124117.17009297421
2412,154660.72395665446
2413,136767.14880133717
2414,138504.80235885785
2415,134651.31335227276
2416,123241.77622474679
2417,131502.66276136006
2418,128983.14602810939
2419,133199.32458241758
2420,131838.21819353374
2421,151551.1848985342
2422,122536.89647619048
2423,126803.145
2424,154059.656994672
2425,216987.351
2426,132805.93466666667
2427,129071.41466666666
2428,167830.0873333333
2429,120936.3453891547
2430,132081.1455867923
2431,130362.40901394951
2432,140514.71791254726
2433,144572.1138056699
2434,140317.0536727372
2435,151083.19816205534
2436,115048.12803174602
2437,114791.65868458503
2438,130358.28142405655
2439,118560.93014285713
2440,120201.10710375081
2441,109350.38944444444
2442,113281.0335
2443,124163.07497619047
2444,138189.0931111111
2445,96375.643
2446,136679.507
2447,189063.05
2448,148414.622
2449,115486.70276623378
2450,140204.25529059832
2451,141383.303
2452,188192.67866666664
2453,103759.31199999999
2454,141336.001
2455,119979.072
2456,126032.52309163059
2457,122858.00322619046
2458,126906.21375757577
2459,115088.60196886159
2460,136102.965
2461,121510.93962634528
2462,132816.6927777778
2463,120186.06257575756
2464,156324.0735
2465,135709.0500909091
2466,120980.48061904762
2467,149008.037
2468,99786.65366666665
2469,97196.28211111111
2470,180673.605
2471,179767.466
2472,160921.6958125
2473,121389.05895238095
2474,110149.657
2475,197061.118
2476,114026.26025
2477,129986.13127891716
2478,158840.20674728262
2479,124457.15444931769
2480,160315.11744444445
2481,136734.70437400317
2482,134968.72433019266
2483,123310.46155221385
2484,130646.10752777777
2485,130862.54741993976
2486,153450.0091190476
2487,203579.5163333333
2488,148744.25185714287
2489,157596.67154122674
2490,154019.8099099099
2491,100754.417
2492,187579.53380952383
2493,161348.90391666666
2494,157507.1744791667
2495,108698.00414698657
2496,220788.893
2497,142549.61167435057
2498,119835.65711849484
2499,105248.434
2500,141376.11330769229
2501,132133.17331666668
2502,140221.19007518797
2503,111698.801
2504,182671.697
2505,221647.74481929187
2506,255480.647
2507,289278.228
2508,253200.933
2509,225630.9773333333
2510,222919.87821153845
2511,186311.59932460313
2512,211151.17402564103
2513,219934.91
2514,243832.348
2515,151396.15700820918
2516,179686.000322977
2517,139367.1109123654
2518,149224.41159523808
2519,227945.10042499166
2520,213271.833
2521,195266.66161349203
2522,220480.11403754578
2523,133374.21830618213
2524,146076.8421980472
2525,145428.60901526542
2526,138372.03508567877
2527,127377.1130817954
2528,130524.06863654862
2529,134085.0935515873
2530,129212.79414080894
2531,246224.5765
2532,225588.15014141414
2533,203525.10503571428
2534,238823.03433333334
2535,273630.586
2536,233728.58217582415
2537,224687.324
2538,185798.9691095238
2539,188333.78627313665
2540,182779.17941410255
2541,182622.37664761904
2542,179364.90283623186
2543,139382.78075862068
2544,126149.61935281385
2545,137042.59847123016
2546,141400.274
2547,138605.37338810737
2548,155162.235
2549,166518.286
2550,392708.101
2551,150955.091
2552,125029.44512499102
2553,92137.636
2554,118518.889
2555,123868.66241666667
2556,114302.84203594166
2557,120463.83111734662
2558,149046.311
2559,133712.37256623933
2560,139000.69683333332
2561,142327.10191666667
2562,134142.07785714287
2563,146451.0872272727
2564,174231.66425
2565,150221.48061538461
2566,161853.27
2567,131585.1253891547
2568,184152.758
2569,190193.519
2570,127126.447
2571,196345.9972222222
2572,155599.152
2573,207828.25266666667
2574,257750.509
2575,127537.0461818182
2576,121732.7018888889
2577,147469.923
2578,99043.85522222222
2579,93533.162
2580,131645.93966666667
2581,126160.95492948718
2582,122696.72782758622
2583,268410.513
2584,167848.6615
2585,212279.41376153848
2586,219340.839625
2587,195311.33731174088
2588,142340.14595238096
2589,148577.28533333333
2590,216482.854
2591,208434.976
2592,220641.5466666667
2593,259298.042
2594,168223.56256680161
2595,205760.69444444444
2596,315066.477
2597,208989.73214285713
2598,262349.38200000004
2599,332930.274
2600,165940.851
2601,153707.831
2602,89671.791
2603,101099.927
2604,96560.0
2605,94175.271
2606,160903.83566666668
2607,185686.2127272727
2608,197682.067
2609,164713.87853846155
2610,108505.966
2611,142752.194
2612,152487.25153535354
2613,131444.2624870479
2614,127536.40616992493
2615,149521.87181318682
2616,147810.43087719296
2617,186145.23
2618,194241.25433333332
2619,199639.993
2620,183115.77784416926
2621,183610.4901818182
2622,185153.79300662086
2623,243251.98314285715
2624,291374.5621428571
2625,271980.76
2626,170379.6328333333
2627,165374.672
2628,397572.856
2629,442366.472
2630,342348.453
2631,417025.383
2632,379304.482
2633,292474.694
2634,375007.112
2635,157726.68443478263
2636,184919.64886809269
2637,187664.42566666665
2638,242355.526
2639,182372.99597916665
2640,152353.77749139746
2641,117826.09923974285
2642,203264.45253846154
2643,108872.83021212122
2644,139948.20733333332
2645,104572.6025
2646,94809.23
2647,103811.21166666667
2648,141259.7363636364
2649,141742.69326558572
2650,135568.99729079253
2651,150094.07025
2652,382684.205
2653,258944.514
2654,273517.753
2655,372503.593
2656,321813.267
2657,322399.037
2658,289478.339
2659,297911.905
2660,339041.2
2661,351352.096
2662,352940.878
2663,273455.874
2664,283002.947
2665,315209.085
2666,288576.307
2667,173289.6390833333
2668,181263.21487499998
2669,182908.01962820513
2670,277068.026
2671,183100.76287499996
2672,189505.0265565268
2673,208165.787025641
2674,205356.405
2675,175219.166
2676,190754.36554163336
2677,193786.64091138274
2678,243470.52
2679,281028.83211111114
2680,277609.135
2681,351002.772
2682,306873.023
2683,449460.157
2684,306348.891
2685,306272.026
2686,260266.769
2687,303848.268
2688,220839.21975
2689,204106.58057138693
2690,390798.298
2691,198050.41513333336
2692,129306.673
2693,201254.45921153846
2694,131674.404
2695,195164.63672008546
2696,188820.54429166665
2697,196072.4122727273
2698,198845.61344444446
2699,184906.52671428572
2700,170986.96599400596
2701,171847.48786068696
2702,127327.88547474747
2703,129120.04183838383
2704,143563.70495353898
2705,128815.8181421699
2706,123979.38368991161
2707,129937.02427508602
2708,136143.1054014757
2709,104051.72829292929
2710,130943.89675932188
2711,264061.61
2712,336647.405
2713,183749.8946
2714,150790.4
2715,171886.4815
2716,166771.73401242238
2717,196623.294
2718,229714.079
2719,157596.89
2720,162303.90533333336
2721,141660.46646526034
2722,164619.92233333335
2723,153703.51366666667
2724,133544.85108022127
2725,136952.89342923742
2726,143567.50370950787
2727,177511.275
2728,168732.88535807465
2729,156327.9004905533
2730,141197.81249476952
2731,124744.57224568525
2732,126532.00827472529
2733,160704.8975339407
2734,156942.966
2735,136285.39520533598
2736,151040.91483333334
2737,124820.89675169848
2738,136497.9763939394
2739,161838.07204552824
2740,140798.52947619048
2741,148621.3187729278
2742,158388.6595
2743,151121.36424324324
2744,149271.00042177748
2745,140080.24242857142
2746,134372.59358216784
2747,156868.779
2748,132628.70397044334
2749,135205.78696951698
2750,137208.46210221757
2751,132853.30687312156
2752,216931.491
2753,148627.53745740704
2754,214351.183
2755,126764.06650890489
2756,108217.65083333335
2757,91029.407
2758,106355.41469230769
2759,155012.26415384613
2760,147246.8772777778
2761,149353.2821388889
2762,143280.84776623375
2763,179601.12507440476
2764,166954.59415789472
2765,234488.0773125
2766,134067.37626373625
2767,91392.118
2768,131070.573
2769,135497.5125027398
2770,141555.03892256905
2771,120552.45876558553
2772,115664.99561904762
2773,166082.626
2774,132280.49924242424
2775,130652.919
2776,135039.98647368423
2777,137540.05111764706
2778,117399.684
2779,143946.089
2780,104023.76820634921
2781,104875.39759056957
2782,107306.74611437907
2783,112319.74364646465
2784,123860.19795728292
2785,140574.42405882353
2786,90374.266
2787,115938.64474242424
2788,98007.81583333334
2789,157250.193
2790,104918.972
2791,121719.2090375817
2792,79022.237
2793,162327.67069047617
2794,112719.97266666665
2795,122319.58133082707
2796,104732.73933333335
2797,185295.62972727275
2798,117417.27133333334
2799,126353.07
2800,83486.917
2801,112830.30106837608
2802,137997.24491261513
2803,155488.9743939394
2804,144378.21354545455
2805,107277.104
2806,101875.66586700975
2807,151445.0791904762
2808,153903.48566233765
2809,135681.6876237527
2810,135023.38872261072
2811,161901.7856666667
2812,150028.55733333333
2813,171369.082
2814,160192.15963636362
2815,116644.56780952381
2816,215961.44653002068
2817,161389.4373333333
2818,136232.05254545456
2819,173080.57833333334
2820,147381.5690248217
2821,120888.231
2822,189938.582
2823,250268.76
2824,185132.61763157896
2825,159713.838
2826,137849.05240384614
2827,136029.1369216894
2828,245819.207
2829,197853.34153846154
2830,229499.9109043956
2831,191681.6310487679
2832,252214.949
2833,297913.225
2834,215129.404
2835,222824.03133333332
2836,203009.88299999997
2837,163550.563
2838,151322.06083516483
2839,191219.79877777776
2840,189958.518
2841,202971.9420534188
2842,226251.4671117216
2843,146830.26906060605
2844,149623.65482051283
2845,122235.48505947202
2846,212736.15191849816
2847,199286.72893939397
2848,210116.84183333334
2849,206034.52433333333
2850,270723.949
2851,225081.87823809523
2852,231837.18769230772
2853,239327.38536363636
2854,140586.251
2855,205650.52146901708
2856,207135.55675833332
2857,189967.47141187292
2858,198531.2686801282
2859,142940.97775
2860,130372.451
2861,138253.0511014493
2862,207910.721
2863,123487.849
2864,246529.265
2865,144830.764
2866,135325.13
2867,108816.69526737968
2868,121250.389625
2869,122004.33444444445
2870,155430.71856410257
2871,106280.5061904762
2872,76483.642
2873,116375.949
2874,130470.72074084247
2875,117573.165
2876,156282.244
2877,137530.20294771242
2878,161647.0635
2879,140602.87159218558
2880,109494.28719667261
2881,149500.8723333333
2882,165343.72491452988
