Id,SalePrice
1838,135000.0
1839,110000.0
1840,179000.0
1841,135000.0
1842,96500.0
1843,140000.0
1844,140000.0
1845,135000.0
1846,140000.0
1847,135000.0
1848,60000.0
1849,140000.0
1850,135000.0
1851,140000.0
1852,135000.0
1853,130000.0
1854,140000.0
1855,190000.0
1856,201000.0
1857,160000.0
1858,200000.0
1859,140000.0
1860,153337.0
1861,140000.0
1862,200000.0
1863,200000.0
1864,200000.0
1865,140000.0
1866,190000.0
1867,255500.0
1868,190000.0
1869,230000.0
1870,230000.0
1871,230000.0
1872,174000.0
1873,275000.0
1874,140000.0
1875,260000.0
1876,140000.0
1877,230000.0
1878,230000.0
1879,135000.0
1880,110000.0
1881,230000.0
1882,190000.0
1883,190000.0
1884,190000.0
1885,190000.0
1886,190000.0
1887,190000.0
1888,275000.0
1889,174000.0
1890,145000.0
1891,250000.0
1892,135000.0
1893,135000.0
1894,200000.0
1895,135000.0
1896,135000.0
1897,135000.0
1898,140000.0
1899,140000.0
1900,135000.0
1901,140000.0
1902,135000.0
1903,200000.0
1904,130000.0
1905,140000.0
1906,82000.0
1907,140000.0
1908,140000.0
1909,86000.0
1910,124000.0
1911,140000.0
1912,180000.0
1913,140000.0
1914,135000.0
1915,275000.0
1916,115000.0
1917,143000.0
1918,140000.0
1919,143000.0
1920,160000.0
1921,385000.0
1922,239000.0
1923,215000.0
1924,180000.0
1925,190000.0
1926,275000.0
1927,130000.0
1928,140000.0
1929,110000.0
1930,140000.0
1931,140000.0
1932,143000.0
1933,118000.0
1934,140000.0
1935,140000.0
1936,140000.0
1937,140000.0
1938,190000.0
1939,180000.0
1940,189000.0
1941,140000.0
1942,140000.0
1943,275000.0
1944,200000.0
1945,190000.0
1946,140000.0
1947,385000.0
1948,140000.0
1949,190000.0
1950,190000.0
1951,190000.0
1952,190000.0
1953,190000.0
1954,140000.0
1955,135000.0
1956,190000.0
1957,140000.0
1958,190000.0
1959,140000.0
1960,140000.0
1961,130000.0
1962,110000.0
1963,110000.0
1964,135000.0
1965,148500.0
1966,148500.0
1967,190000.0
1968,386250.0
1969,190000.0
1970,190000.0
1971,190000.0
1972,190000.0
1973,190000.0
1974,190000.0
1975,386250.0
1976,190000.0
1977,190000.0
1978,190000.0
1979,190000.0
1980,181000.0
1981,190000.0
1982,190000.0
1983,190000.0
1984,154000.0
1985,190000.0
1986,190000.0
1987,190000.0
1988,190000.0
1989,190000.0
1990,250000.0
1991,190000.0
1992,190000.0
1993,174000.0
1994,190000.0
1995,140000.0
1996,250000.0
1997,248000.0
1998,260400.0
1999,200500.0
2000,290000.0
2001,270000.0
2002,130000.0
2003,190000.0
2004,190000.0
2005,190000.0
2006,190000.0
2007,190000.0
2008,185000.0
2009,190000.0
2010,190000.0
2011,159000.0
2012,190000.0
2013,174000.0
2014,190000.0
2015,190000.0
2016,190000.0
2017,190000.0
2018,130000.0
2019,130000.0
2020,140000.0
2021,135000.0
2022,135000.0
2023,147000.0
2024,290000.0
2025,285000.0
2026,190000.0
2027,174000.0
2028,130000.0
2029,179400.0
2030,190000.0
2031,185000.0
2032,140000.0
2033,185000.0
2034,155000.0
2035,140000.0
2036,179400.0
2037,235128.0
2038,200000.0
2039,270000.0
2040,190000.0
2041,115000.0
2042,190000.0
2043,140000.0
2044,140000.0
2045,140000.0
2046,125000.0
2047,140000.0
2048,135000.0
2049,142600.0
2050,140000.0
2051,135000.0
2052,140000.0
2053,135000.0
2054,79500.0
2055,140000.0
2056,135000.0
2057,139000.0
2058,140000.0
2059,135000.0
2060,140000.0
2061,140000.0
2062,135000.0
2063,135000.0
2064,140000.0
2065,140000.0
2066,140000.0
2067,110000.0
2068,140000.0
2069,140000.0
2070,135000.0
2071,135000.0
2072,140000.0
2073,140000.0
2074,140000.0
2075,140000.0
2076,140000.0
2077,135000.0
2078,135000.0
2079,140000.0
2080,140000.0
2081,135000.0
2082,200000.0
2083,140000.0
2084,135000.0
2085,140000.0
2086,130000.0
2087,140000.0
2088,135000.0
2089,135000.0
2090,135000.0
2091,135000.0
2092,140000.0
2093,140000.0
2094,140000.0
2095,140000.0
2096,100000.0
2097,135000.0
2098,145000.0
2099,60000.0
2100,110000.0
2101,140000.0
2102,135000.0
2103,135000.0
2104,137000.0
2105,135000.0
2106,60000.0
2107,140000.0
2108,135000.0
2109,135000.0
2110,110000.0
2111,140000.0
2112,135000.0
2113,135000.0
2114,140000.0
2115,140000.0
2116,135000.0
2117,140000.0
2118,135000.0
2119,140000.0
2120,135000.0
2121,140000.0
2122,135000.0
2123,135000.0
2124,140000.0
2125,140000.0
2126,140000.0
2127,160000.0
2128,135000.0
2129,110000.0
2130,140000.0
2131,475000.0
2132,140000.0
2133,140000.0
2134,135000.0
2135,140000.0
2136,100000.0
2137,135000.0
2138,140000.0
2139,140000.0
2140,130000.0
2141,140000.0
2142,135000.0
2143,110000.0
2144,140000.0
2145,130000.0
2146,140000.0
2147,140000.0
2148,145000.0
2149,145000.0
2150,190000.0
2151,140000.0
2152,143000.0
2153,475000.0
2154,135000.0
2155,130000.0
2156,267000.0
2157,190000.0
2158,190000.0
2159,190000.0
2160,174000.0
2161,190000.0
2162,501837.0
2163,140000.0
2164,190000.0
2165,140000.0
2166,140000.0
2167,190000.0
2168,190000.0
2169,174000.0
2170,230000.0
2171,140000.0
2172,140000.0
2173,140000.0
2174,190000.0
2175,230000.0
2176,230000.0
2177,190000.0
2178,190000.0
2179,140000.0
2180,140000.0
2181,130000.0
2182,230000.0
2183,230000.0
2184,135000.0
2185,140000.0
2186,140000.0
2187,140000.0
2188,140000.0
2189,115000.0
2190,82000.0
2191,135000.0
2192,140000.0
2193,105000.0
2194,135000.0
2195,140000.0
2196,140000.0
2197,135000.0
2198,140000.0
2199,140000.0
2200,140000.0
2201,140000.0
2202,140000.0
2203,140000.0
2204,135000.0
2205,135000.0
2206,140000.0
2207,140000.0
2208,140000.0
2209,140000.0
2210,140000.0
2211,135000.0
2212,140000.0
2213,135000.0
2214,140000.0
2215,135000.0
2216,120000.0
2217,39300.0
2218,135000.0
2219,135000.0
2220,137500.0
2221,275000.0
2222,275000.0
2223,240000.0
2224,143000.0
2225,135000.0
2226,160000.0
2227,190000.0
2228,190000.0
2229,200000.0
2230,160000.0
2231,174000.0
2232,175000.0
2233,190000.0
2234,190000.0
2235,190000.0
2236,165000.0
2237,423000.0
2238,206300.0
2239,135000.0
2240,140000.0
2241,160000.0
2242,140000.0
2243,135000.0
2244,91000.0
2245,91000.0
2246,135000.0
2247,118000.0
2248,135000.0
2249,135000.0
2250,140000.0
2251,135000.0
2252,140000.0
2253,140000.0
2254,140000.0
2255,140000.0
2256,215000.0
2257,140000.0
2258,140000.0
2259,140000.0
2260,140000.0
2261,190000.0
2262,189000.0
2263,190000.0
2264,501837.0
2265,145000.0
2266,189000.0
2267,415298.0
2268,235000.0
2269,175000.0
2270,190000.0
2271,190000.0
2272,235000.0
2273,190000.0
2274,140000.0
2275,140000.0
2276,190000.0
2277,140000.0
2278,140000.0
2279,145000.0
2280,135000.0
2281,144000.0
2282,144000.0
2283,135000.0
2284,130000.0
2285,148500.0
2286,135000.0
2287,190000.0
2288,190000.0
2289,147000.0
2290,190000.0
2291,250000.0
2292,190000.0
2293,501837.0
2294,190000.0
2295,386250.0
2296,190000.0
2297,190000.0
2298,275000.0
2299,190000.0
2300,190000.0
2301,190000.0
2302,190000.0
2303,190000.0
2304,190000.0
2305,140000.0
2306,140000.0
2307,190000.0
2308,190000.0
2309,190000.0
2310,190000.0
2311,190000.0
2312,130000.0
2313,190000.0
2314,86000.0
2315,174000.0
2316,130000.0
2317,130000.0
2318,174000.0
2319,174000.0
2320,190000.0
2321,190000.0
2322,130000.0
2323,190000.0
2324,174000.0
2325,190000.0
2326,190000.0
2327,190000.0
2328,190000.0
2329,140000.0
2330,140000.0
2331,190000.0
2332,190000.0
2333,190000.0
2334,248000.0
2335,290000.0
2336,250000.0
2337,130000.0
2338,130000.0
2339,190000.0
2340,307000.0
2341,130000.0
2342,190000.0
2343,190000.0
2344,225000.0
2345,190000.0
2346,190000.0
2347,190000.0
2348,185000.0
2349,130000.0
2350,190000.0
2351,190000.0
2352,190000.0
2353,190000.0
2354,140000.0
2355,201000.0
2356,112000.0
2357,190000.0
2358,190000.0
2359,140000.0
2360,110000.0
2361,140000.0
2362,190000.0
2363,112000.0
2364,112000.0
2365,190000.0
2366,190000.0
2367,190000.0
2368,185000.0
2369,190000.0
2370,179400.0
2371,179400.0
2372,190000.0
2373,185000.0
2374,180000.0
2375,185000.0
2376,188000.0
2377,244000.0
2378,140000.0
2379,185000.0
2380,140000.0
2381,140000.0
2382,250000.0
2383,190000.0
2384,190000.0
2385,140000.0
2386,140000.0
2387,135000.0
2388,145000.0
2389,140000.0
2390,140000.0
2391,140000.0
2392,135000.0
2393,140000.0
2394,140000.0
2395,140000.0
2396,135000.0
2397,140000.0
2398,140000.0
2399,110000.0
2400,110000.0
2401,130000.0
2402,135000.0
2403,140000.0
2404,140000.0
2405,140000.0
2406,135000.0
2407,135000.0
2408,145000.0
2409,140000.0
2410,140000.0
2411,135000.0
2412,135000.0
2413,135000.0
2414,135000.0
2415,140000.0
2416,140000.0
2417,130000.0
2418,130000.0
2419,135000.0
2420,135000.0
2421,135000.0
2422,140000.0
2423,135000.0
2424,140000.0
2425,189000.0
2426,140000.0
2427,135000.0
2428,154000.0
2429,135000.0
2430,135000.0
2431,140000.0
2432,135000.0
2433,135000.0
2434,135000.0
2435,135000.0
2436,135000.0
2437,135000.0
2438,135000.0
2439,140000.0
2440,140000.0
2441,137500.0
2442,135000.0
2443,140000.0
2444,140000.0
2445,144000.0
2446,135000.0
2447,140000.0
2448,140000.0
2449,135000.0
2450,140000.0
2451,130000.0
2452,140000.0
2453,140000.0
2454,140000.0
2455,110000.0
2456,135000.0
2457,135000.0
2458,135000.0
2459,135000.0
2460,140000.0
2461,135000.0
2462,135000.0
2463,140000.0
2464,140000.0
2465,140000.0
2466,140000.0
2467,140000.0
2468,82000.0
2469,135000.0
2470,140000.0
2471,118000.0
2472,140000.0
2473,130000.0
2474,135000.0
2475,140000.0
2476,140000.0
2477,140000.0
2478,140000.0
2479,125000.0
2480,145000.0
2481,135000.0
2482,140000.0
2483,135000.0
2484,110000.0
2485,130000.0
2486,130000.0
2487,140000.0
2488,140000.0
2489,140000.0
2490,135000.0
2491,145000.0
2492,185000.0
2493,140000.0
2494,140000.0
2495,135000.0
2496,190000.0
2497,140000.0
2498,140000.0
2499,140000.0
2500,130000.0
2501,135000.0
2502,135000.0
2503,145000.0
2504,235000.0
2505,201000.0
2506,190000.0
2507,244000.0
2508,190000.0
2509,230000.0
2510,230000.0
2511,190000.0
2512,190000.0
2513,190000.0
2514,260000.0
2515,145000.0
2516,190000.0
2517,110000.0
2518,145000.0
2519,190000.0
2520,190000.0
2521,190000.0
2522,190000.0
2523,140000.0
2524,140000.0
2525,140000.0
2526,140000.0
2527,135000.0
2528,140000.0
2529,140000.0
2530,135000.0
2531,190000.0
2532,230000.0
2533,190000.0
2534,270000.0
2535,230000.0
2536,163500.0
2537,275000.0
2538,174000.0
2539,230000.0
2540,190000.0
2541,174000.0
2542,190000.0
2543,140000.0
2544,140000.0
2545,140000.0
2546,140000.0
2547,140000.0
2548,145000.0
2549,140000.0
2550,501837.0
2551,140000.0
2552,130000.0
2553,82000.0
2554,145000.0
2555,130000.0
2556,135000.0
2557,140000.0
2558,200000.0
2559,135000.0
2560,135000.0
2561,140000.0
2562,140000.0
2563,135000.0
2564,140000.0
2565,140000.0
2566,135000.0
2567,110000.0
2568,235000.0
2569,140000.0
2570,118000.0
2571,190000.0
2572,140000.0
2573,190000.0
2574,190000.0
2575,140000.0
2576,135000.0
2577,140000.0
2578,135000.0
2579,110000.0
2580,145000.0
2581,140000.0
2582,120000.0
2583,275000.0
2584,140000.0
2585,129500.0
2586,143000.0
2587,160000.0
2588,140000.0
2589,140000.0
2590,190000.0
2591,176000.0
2592,240000.0
2593,224000.0
2594,140000.0
2595,190000.0
2596,190000.0
2597,190000.0
2598,190000.0
2599,235000.0
2600,115000.0
2601,140000.0
2602,80000.0
2603,91000.0
2604,80000.0
2605,135000.0
2606,140000.0
2607,151400.0
2608,140000.0
2609,143000.0
2610,118000.0
2611,145000.0
2612,143000.0
2613,135000.0
2614,135000.0
2615,140000.0
2616,140000.0
2617,140000.0
2618,180000.0
2619,140000.0
2620,140000.0
2621,215000.0
2622,140000.0
2623,200000.0
2624,190000.0
2625,239000.0
2626,140000.0
2627,140000.0
2628,200000.0
2629,190000.0
2630,200000.0
2631,190000.0
2632,200000.0
2633,189000.0
2634,320000.0
2635,140000.0
2636,185000.0
2637,140000.0
2638,185000.0
2639,140000.0
2640,140000.0
2641,140000.0
2642,144000.0
2643,140000.0
2644,140000.0
2645,135000.0
2646,135000.0
2647,135000.0
2648,140000.0
2649,135000.0
2650,148500.0
2651,148500.0
2652,190000.0
2653,190000.0
2654,190000.0
2655,275000.0
2656,250000.0
2657,190000.0
2658,190000.0
2659,190000.0
2660,190000.0
2661,147000.0
2662,190000.0
2663,190000.0
2664,190000.0
2665,190000.0
2666,190000.0
2667,174000.0
2668,174000.0
2669,190000.0
2670,250000.0
2671,174000.0
2672,190000.0
2673,190000.0
2674,130000.0
2675,190000.0
2676,190000.0
2677,140000.0
2678,190000.0
2679,190000.0
2680,248000.0
2681,190000.0
2682,290000.0
2683,385000.0
2684,290000.0
2685,270000.0
2686,190000.0
2687,147000.0
2688,190000.0
2689,190000.0
2690,350000.0
2691,190000.0
2692,140000.0
2693,190000.0
2694,140000.0
2695,190000.0
2696,190000.0
2697,140000.0
2698,225000.0
2699,190000.0
2700,190000.0
2701,112000.0
2702,112000.0
2703,112000.0
2704,140000.0
2705,135000.0
2706,135000.0
2707,112000.0
2708,135000.0
2709,110000.0
2710,135000.0
2711,274970.0
2712,260000.0
2713,140000.0
2714,151000.0
2715,174000.0
2716,86000.0
2717,165000.0
2718,190000.0
2719,140000.0
2720,140000.0
2721,140000.0
2722,140000.0
2723,140000.0
2724,135000.0
2725,135000.0
2726,135000.0
2727,130000.0
2728,140000.0
2729,140000.0
2730,135000.0
2731,140000.0
2732,135000.0
2733,140000.0
2734,139000.0
2735,135000.0
2736,135000.0
2737,135000.0
2738,140000.0
2739,140000.0
2740,140000.0
2741,135000.0
2742,140000.0
2743,135000.0
2744,140000.0
2745,135000.0
2746,135000.0
2747,140000.0
2748,140000.0
2749,140000.0
2750,135000.0
2751,135000.0
2752,145000.0
2753,140000.0
2754,140000.0
2755,140000.0
2756,110000.0
2757,145000.0
2758,135000.0
2759,140000.0
2760,140000.0
2761,135000.0
2762,135000.0
2763,140000.0
2764,140000.0
2765,140000.0
2766,82000.0
2767,90000.0
2768,135000.0
2769,135000.0
2770,140000.0
2771,135000.0
2772,140000.0
2773,135000.0
2774,135000.0
2775,135000.0
2776,140000.0
2777,140000.0
2778,140000.0
2779,160000.0
2780,140000.0
2781,135000.0
2782,140000.0
2783,135000.0
2784,140000.0
2785,140000.0
2786,110000.0
2787,140000.0
2788,110000.0
2789,135000.0
2790,135000.0
2791,140000.0
2792,145000.0
2793,82000.0
2794,115000.0
2795,135000.0
2796,135000.0
2797,181000.0
2798,140000.0
2799,110000.0
2800,135000.0
2801,110000.0
2802,135000.0
2803,140000.0
2804,115000.0
2805,145000.0
2806,140000.0
2807,130000.0
2808,140000.0
2809,145000.0
2810,135000.0
2811,140000.0
2812,140000.0
2813,145000.0
2814,142600.0
2815,145000.0
2816,139000.0
2817,155000.0
2818,140000.0
2819,180000.0
2820,140000.0
2821,135000.0
2822,145000.0
2823,325000.0
2824,140000.0
2825,275000.0
2826,135000.0
2827,140000.0
2828,260000.0
2829,185000.0
2830,190000.0
2831,230000.0
2832,190000.0
2833,230000.0
2834,190000.0
2835,230000.0
2836,174000.0
2837,140000.0
2838,140000.0
2839,174000.0
2840,140000.0
2841,190000.0
2842,190000.0
2843,140000.0
2844,140000.0
2845,135000.0
2846,230000.0
2847,140000.0
2848,140000.0
2849,190000.0
2850,230000.0
2851,190000.0
2852,190000.0
2853,230000.0
2854,140000.0
2855,230000.0
2856,190000.0
2857,174000.0
2858,130000.0
2859,140000.0
2860,127500.0
2861,135000.0
2862,215000.0
2863,140000.0
2864,235128.0
2865,140000.0
2866,130000.0
2867,135000.0
2868,82000.0
2869,140000.0
2870,145000.0
2871,135000.0
2872,60000.0
2873,135000.0
2874,135000.0
2875,145000.0
2876,140000.0
2877,135000.0
2878,140000.0
2879,140000.0
2880,135000.0
2881,140000.0
2882,140000.0
2883,140000.0
2884,145000.0
2885,140000.0
2886,135000.0
2887,135000.0
2888,140000.0
2889,135000.0
2890,60000.0
2891,140000.0
2892,145000.0
2893,135000.0
2894,145000.0
2895,275000.0
2896,275000.0
2897,190000.0
2898,145000.0
2899,190000.0
2900,140000.0
2901,160000.0
2902,250000.0
2903,190000.0
2904,190000.0
2905,105000.0
2906,206300.0
2907,115000.0
2908,135000.0
2909,145000.0
2910,80000.0
2911,80000.0
2912,135000.0
2913,80000.0
2914,97000.0
2915,135000.0
2916,135000.0
2917,140000.0
2918,145000.0
2919,143000.0
